"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Biodiversidad de Pueblo Rico-Risaralda"	"31fde125-d1cc-4614-ae99-58a6b130b52e"	"CHECKLIST"	"true"	"0"	"686"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"530adb60-b968-4804-8571-4e8f74b9539d"	"CARDER - Corporación Autónoma Regional de Risaralda"	"Colombia"	"Colombia"	"2018-09-14"	"DWC_ARCHIVE"	"https://ipt.biodiversidad.co/sib/archive.do?r=biodiversidad_pueblorico"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"UWIZM Crustaceans"	"6944b893-6194-4bb6-b2bf-7dc3600cd3ef"	"OCCURRENCE"	"true"	"570"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"954e32db-634d-4d5f-908c-3d14c961b097"	"The University of the West Indies Zoology Museum (UWIZM)"		"unknown or invalid"	"2018-09-13"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=uwizmcrustaceans"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Occurrence data set of Non-Timber Forest Products species for medicinal purposes in Zimbabwe’s biodiversity hotspots"	"424c2bbf-e40b-46e6-a19e-69235d7d29b3"	"OCCURRENCE"	"true"	"4439"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"30e59560-2a13-41cb-bfb2-4cc567c8698f"	"Bindura University Of Science Education"		"unknown or invalid"	"2018-09-07"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=medicinal_plants"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Poliquetos de Isla de Pascua (Chile)"	"6c0abcec-464e-4ece-bb4e-8ecd6840e95b"	"CHECKLIST"	"true"	"0"	"140"	"faeb021c-ab9f-4c80-9587-3749a8f6fb23"	"IPT_INSTALLATION"	"18842c23-6b00-4c3b-9f3d-df31aa0142a7"	"FAUNAMAR Ltda."	"Chile"	"Chile"	"2018-09-06"	"DWC_ARCHIVE"	"http://gbif-chile.mma.gob.cl/ipt/archive.do?r=poliquetosisladepascuacl"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"malawi-scarabaeoidea-biodiversity-data"	"7f1dc982-02f3-4ae7-8fe8-d2cf6d079ccd"	"OCCURRENCE"	"true"	"5089"	"0"	"07303f46-d2eb-452c-8a8b-84ed2077ae86"	"IPT_INSTALLATION"	"680699a5-43a7-46d7-9ca4-90c41dc1d47a"	"The Department of Museums and Monuments"	"Malawi"	"Malawi"	"2018-09-05"	"DWC_ARCHIVE"	"http://196.32.215.240:8081/ipt/archive.do?r=malawi-scarabaeiodea-biodiversity-data"	"2022-03-11"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventaire botanique et étude ethnobotanique des espèces végétales du Jardin Botanique de l'Institut de Recherche Agronomique de Guinée (BID-AF2015-0066-REG)"	"4b3ec18d-2b2e-490b-a92d-1a4088065712"	"OCCURRENCE"	"true"	"16067"	"0"	"ef6a0885-a902-4baf-9c23-eec32c6cd0b9"	"IPT_INSTALLATION"	"1c905e09-830d-43d6-bea7-32b9275364bf"	"Centre d'Observation de Surveillance et d'Information Environnementales (COSIE)"	"Guinea"	"Guinea"	"2018-09-03"	"DWC_ARCHIVE"	"http://ipt-guinee.gbif.fr/archive.do?r=serg_jbotanique"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"A Checklist of the Mammals of Arabuko-Sokoke Forest, Kenya, 2018"	"3ced8421-f421-4e43-a757-75b8fb850960"	"CHECKLIST"	"true"	"0"	"73"	"b75cac4b-10fd-424f-a4f7-7bae2657bf64"	"IPT_INSTALLATION"	"d8d6c888-92e7-4036-9808-fb3812be61e1"	"A Rocha Kenya"		"unknown or invalid"	"2018-08-30"	"DWC_ARCHIVE"	"http://ipt.museums.or.ke/ipt/archive.do?r=asfmammals"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Specimens d'herbier de la flore du Niger"	"cbe4cdda-2045-415c-8968-039e389b7fc7"	"OCCURRENCE"	"true"	"14"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"03e772ba-b125-4c2f-8ed3-45ba7d587038"	"Centre National des Semences Forestières"	"Niger"	"Niger"	"2018-08-30"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=cnsf_niger"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Répertoire des espèces de poisson inventoriées dans le fleuve Niger, de Niamey à Say"	"3fb7ddd8-07c0-490d-a0f1-32b5dec8d583"	"OCCURRENCE"	"true"	"52"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"9a59d0d9-96cc-4b2d-b748-4f80b103d2ca"	"Direction de la Pêche et de l'Aquaculture"	"Niger"	"Niger"	"2018-08-29"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=poissons_niger"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Inventaire de la faune aviaire et de l'Ichtyofaune de la mare de l'Abarkaizé et des Oiseaux de Dan Saga"	"34585f24-1ffe-4744-8734-7d563c918d18"	"OCCURRENCE"	"true"	"140"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"196b7700-fdd4-4495-8f82-8adcff8743c1"	"Faculté d'Agronomie et Sciences de l'Environnement / Université Dan Dicko Dankoulodo de Maradi-Niger"	"Niger"	"Niger"	"2018-08-28"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=fase_uddm"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Les espèces du genre Micrasterias de milieux humides du fleuve Niger (Niamey)"	"8ac24ec8-1e7b-40a9-a5b4-c8e3037a3431"	"OCCURRENCE"	"true"	"25"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"4069ec74-8981-401f-9bd2-5b200e865bf7"	"FAST/Département de Biologie/Université Abdou Moumouni"	"Niger"	"Niger"	"2018-08-28"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=fast_niger_occurrences"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Inventaire des espèces végétales de la vallée de Gounti Yéna (Niamey)"	"e381b970-9b62-4664-a249-6023b6fa8ef9"	"OCCURRENCE"	"true"	"63"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"4069ec74-8981-401f-9bd2-5b200e865bf7"	"FAST/Département de Biologie/Université Abdou Moumouni"	"Niger"	"Niger"	"2018-08-28"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=vegetales_vallee_gounti"	"2022-03-14"	"ABORT"	"FALSE"	"YES"	"0"	"TRUE"
"Pedestrian mammals census in W National Park"	"4496b1b1-1ea9-4eef-bcca-90adc41038df"	"OCCURRENCE"	"true"	"195"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"c3a0f40d-360a-4bb2-bd24-7d628fefa8d7"	"Direction de la Faune de la Chasse et des Aires Protégées"	"Niger"	"Niger"	"2018-08-28"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=mammals_survey_niger"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Biodiversidad de la Reserva Natural de la Sociedad Civil Hacienda Portugal"	"5e0073bc-de2a-4bb7-8e40-a27d93909715"	"CHECKLIST"	"true"	"0"	"558"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"530adb60-b968-4804-8571-4e8f74b9539d"	"CARDER - Corporación Autónoma Regional de Risaralda"	"Colombia"	"Colombia"	"2018-08-27"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=rnsc_hacienda_portugal"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Occurrence data set for wild food plant species in Zimbabwe's biodiversity hotspots"	"8795ab31-79ae-4a9c-b285-0b76e5c09b9e"	"OCCURRENCE"	"true"	"1579"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"30e59560-2a13-41cb-bfb2-4cc567c8698f"	"Bindura University Of Science Education"		"unknown or invalid"	"2018-08-24"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=food_species"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Bassins versants de vere et nalon (BID-AF2015-0066-REG)"	"358fa28d-3344-4372-826b-2416f47f1118"	"OCCURRENCE"	"true"	"1426"	"0"	"ef6a0885-a902-4baf-9c23-eec32c6cd0b9"	"IPT_INSTALLATION"	"1c905e09-830d-43d6-bea7-32b9275364bf"	"Centre d'Observation de Surveillance et d'Information Environnementales (COSIE)"	"Guinea"	"Guinea"	"2018-08-23"	"DWC_ARCHIVE"	"http://ipt-guinee.gbif.fr/archive.do?r=donnees-bassins_versants-seredou"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Caracterización de Flora y Fauna en la cuenca del río Calamar, municipios de Bolívar y Trujillo, Valle del Cauca"	"e61f1cc7-d7cd-4884-a4b8-b41de46d101c"	"OCCURRENCE"	"true"	"972"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"a2f1c6f5-88de-4fc5-891a-336259f32f4e"	"Asociación para el estudio y conservación de las aves acuáticas en Colombia - Calidris"	"Colombia"	"Colombia"	"2018-08-23"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=cuencariocalamar"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Análisis de las poblaciones de oso palmero (Myrmecophaga tridactyla) en el Departamento del Meta"	"a3a24344-5bc9-44dd-9b5f-a3ae991c4810"	"OCCURRENCE"	"true"	"25"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"4b3fc3ac-227f-477d-9853-cfa76044d108"	"Cormacarena - Corporación para el Desarrollo Sostenible del área de Manejo Especial La Macarena"	"Colombia"	"Colombia"	"2018-08-21"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=poblacionesosopalmeroeneldepartamentodelmeta"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on agroforestry and medicinal plant species on GBIF site"	"dba21dbc-ea38-4bbf-b50f-ba3d256e1f73"	"CHECKLIST"	"true"	"0"	"1176"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-19"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=agroforestry_and_medicinal_plants"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on agroforestry plant species on GBIF site"	"81a257d9-9522-410e-b921-8c9283dbb939"	"CHECKLIST"	"true"	"0"	"479"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-19"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=agroforestry_plants"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on medicinal plant species on GBIF site"	"6ac09c4d-bf7b-4e47-9c2d-f5abf6e89aa0"	"CHECKLIST"	"true"	"0"	"1211"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-19"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=medicinal_plants"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on invasive alien plant species on GBIF site"	"de5e3fb2-3922-40ba-9773-e45a6850ffeb"	"CHECKLIST"	"true"	"0"	"690"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-17"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=mbi_groupe3"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on threatened and invasive alien plant species on GBIF site"	"0a20bf65-4c0f-42ce-b6e4-2218c0ea5833"	"CHECKLIST"	"true"	"0"	"134"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-17"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=mbi_groupe3_menacees_envahissantes"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on threatened plant species on GBIF site"	"3d4ac01a-51a9-4ec9-8599-230a27e58758"	"CHECKLIST"	"true"	"0"	"845"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-17"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=mbi_groupe3_menacees"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Grasses of the Forest Herbarium Ibadan (FHI) Nigeria"	"beefc0e5-520f-446c-8d7a-2e1c35394144"	"OCCURRENCE"	"true"	"4905"	"0"	"9a0789af-e49d-41c2-8f8a-ca77da95d820"	"IPT_INSTALLATION"	"3dc9105b-6792-4d2f-8872-c60dded8ae20"	"Forestry Research Institute of Nigeria"	"Nigeria"	"Nigeria"	"2018-08-17"	"DWC_ARCHIVE"	"http://ipt-nigeria.gbif.fr/archive.do?r=plants_fhi_nigeria"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"4846"	"TRUE"
"Census of plant species in forest gaps in the natural forest of Massi (Lama Forest reserve, South-Benin)"	"8918ab8e-2534-4a3f-8469-67407dd166c8"	"OCCURRENCE"	"true"	"1472"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-14"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=angeline_data"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Biodiversidad de la Reserva Natural de la Sociedad Civil Karagabí"	"be44f76b-73cf-4e5f-aa3a-bd8ab0071087"	"CHECKLIST"	"true"	"0"	"705"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"530adb60-b968-4804-8571-4e8f74b9539d"	"CARDER - Corporación Autónoma Regional de Risaralda"	"Colombia"	"Colombia"	"2018-08-14"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=karagabi"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"UWIZM Mantodea"	"4611dedc-2b3e-428e-b799-d244f4e4146f"	"OCCURRENCE"	"true"	"225"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"954e32db-634d-4d5f-908c-3d14c961b097"	"The University of the West Indies Zoology Museum (UWIZM)"		"unknown or invalid"	"2018-08-13"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=uwizmmantodea"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Diversité floristique des espèces menacées prioritaires du Bénin (Afrique de l'Ouest)."	"a19f9ba6-4869-4124-b3ef-8b885e16a4d2"	"OCCURRENCE"	"true"	"6756"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-13"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=toko_02"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Plants censued in the framework of the follow up of the dynamics of the secondary forests of the Lama forest reserve (Southern Benin)"	"ed5fc1c1-5a36-4ae0-a208-b7b89c8aacf7"	"OCCURRENCE"	"true"	"2246"	"0"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-08-13"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=jaures_18_01"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventario y monitoreo de aves silvestres en tres humedales del departamento de Córdoba"	"0d83737f-b7a1-42bf-a829-f21f5b8ffe04"	"OCCURRENCE"	"true"	"127"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"fbe29d53-6c40-411a-8e97-2d92a285c88e"	"CVS - Corporación Autónoma Regional de los Valles del Sinú y del San Jorge-"	"Colombia"	"Colombia"	"2018-08-10"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=aves_"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Biodiversidad de San Antonio de Chamí"	"a603f9be-24f2-40f6-a3b3-88e70c103e74"	"CHECKLIST"	"true"	"0"	"938"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"530adb60-b968-4804-8571-4e8f74b9539d"	"CARDER - Corporación Autónoma Regional de Risaralda"	"Colombia"	"Colombia"	"2018-08-10"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=biodoversidad_sanantoniochami"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"UWIZM Phasmatodea"	"abd43557-5afd-448a-86cb-8502b368d51b"	"OCCURRENCE"	"true"	"89"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"954e32db-634d-4d5f-908c-3d14c961b097"	"The University of the West Indies Zoology Museum (UWIZM)"		"unknown or invalid"	"2018-08-08"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=uwizmphasmotodea"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"UWIZM Odonata"	"2743e1fb-5a9c-4224-800c-f86bab2ca52b"	"OCCURRENCE"	"true"	"347"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"954e32db-634d-4d5f-908c-3d14c961b097"	"The University of the West Indies Zoology Museum (UWIZM)"		"unknown or invalid"	"2018-08-06"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=uwizmodonata"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"UWIZM Arachnids"	"1228306b-f4c8-45ec-83cf-c006b8236021"	"OCCURRENCE"	"true"	"87"	"0"	"0213a1ce-cdd7-44fd-b4de-89ca889a7070"	"IPT_INSTALLATION"	"954e32db-634d-4d5f-908c-3d14c961b097"	"The University of the West Indies Zoology Museum (UWIZM)"		"unknown or invalid"	"2018-08-02"	"DWC_ARCHIVE"	"https://cloud.gbif.org/bid/archive.do?r=uwizmarachnids"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Monitoreo de especies de anfibios en sectores de las reservas forestales Buenavista y Vanguardia en Villavicencio, Meta, como bioindicadores y/o con algún grado de amenaza"	"98c40e55-0e09-4945-b592-0279aa227d50"	"OCCURRENCE"	"true"	"818"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"4b3fc3ac-227f-477d-9853-cfa76044d108"	"Cormacarena - Corporación para el Desarrollo Sostenible del área de Manejo Especial La Macarena"	"Colombia"	"Colombia"	"2018-08-01"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=anfibios-de-las-reservas-forestales-buenavista-y-vanguardia-en-villavicencio-meta"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"A Checklist of the Birds of Arabuko-Sokoke Forest, Kenya"	"a2c09692-fe1d-405e-a7b4-62e6a2240e86"	"CHECKLIST"	"true"	"0"	"262"	"b75cac4b-10fd-424f-a4f7-7bae2657bf64"	"IPT_INSTALLATION"	"d8d6c888-92e7-4036-9808-fb3812be61e1"	"A Rocha Kenya"		"unknown or invalid"	"2018-08-01"	"DWC_ARCHIVE"	"http://ipt.museums.or.ke/ipt/archive.do?r=asfbirds"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Aves de Risaralda"	"395c4e1f-95a6-451a-9b81-c73b811819ce"	"CHECKLIST"	"true"	"0"	"1293"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"530adb60-b968-4804-8571-4e8f74b9539d"	"CARDER - Corporación Autónoma Regional de Risaralda"	"Colombia"	"Colombia"	"2018-07-31"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=aves_risaralda"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Biodiversidad del Municipio de Mistrató"	"ca4acdcc-4b59-435e-acf3-3ff3580e823c"	"CHECKLIST"	"true"	"0"	"853"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"530adb60-b968-4804-8571-4e8f74b9539d"	"CARDER - Corporación Autónoma Regional de Risaralda"	"Colombia"	"Colombia"	"2018-07-31"	"DWC_ARCHIVE"	"https://ipt.biodiversidad.co/sib/archive.do?r=biodiversidad_municipio_mistrato123"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Inventarios de fauna y flora en los DRMIs Embalse Peñol - Guatapé y Cuenca Alta del Río Guatapé, Las Camelias y el área a declarar Cuenca de San Pedro"	"03d13f7f-fe29-4558-8869-9896b102f4f9"	"OCCURRENCE"	"true"	"3818"	"0"	"68845aab-a453-4816-b36d-a3ec8455deb0"	"IPT_INSTALLATION"	"1106e179-e49f-461f-95a6-459bf4d53c1b"	"CORNARE - Corporación Autónoma Regional de las cuencas de los ríos Negro y Nare"	"Colombia"	"Colombia"	"2018-07-31"	"DWC_ARCHIVE"	"http://ipt.biodiversidad.co/sib/archive.do?r=cornare2017"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Checklist derived from occurrence data published on animalia on GBIF site"	"7e413e16-cac8-40cd-a7ba-aec020637d28"	"CHECKLIST"	"true"	"0"	"3675"	"842b6a28-624a-4ddc-a96e-04d0ce819fce"	"IPT_INSTALLATION"	"5ca9a113-2397-4540-84b4-41114a1404ef"	"Laboratory of Forest Sciences (University of Abomey-Calavi)"	"Benin"	"Benin"	"2018-07-24"	"DWC_ARCHIVE"	"http://ipt.gbifbenin.org/archive.do?r=animalia_02"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"New European records of Ditomyia macroptera Winnertz (Diptera: Ditomyiidae) with notes on its distribution"	"4f13c7c8-532c-48ca-bc84-9dc2b289685d"	"CHECKLIST"	"true"	"3"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2018-07-20"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=24857"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"New record of the pentatomine stink bug species Caystrus orientalis Zhang and Lin (Hemiptera: Pentatomidae) from Japan"	"c3959e0b-ccfe-4357-a648-dcc66c58bf65"	"CHECKLIST"	"true"	"30"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2018-07-20"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=24439"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Ceraphron krogmanni (Hymenoptera: Ceraphronidae), a new species from Lower Saxony with unusual male genitalia"	"d6c2d094-4369-429f-833c-9d3cb0261023"	"CHECKLIST"	"true"	"2"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2018-07-20"	"DWC_ARCHIVE"	"https://bdj.pensoft.net/lib/ajax_srv/archive_download.php?archive_type=2&document_id=24173"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
"Espèces végétales inventoriées dans les formations et strates de la forêt communautaire de Koussountou au Togo en 2017."	"59d134ea-c119-4254-912f-0d0387aac911"	"OCCURRENCE"	"true"	"61"	"0"	"5f4b4a77-1b33-4df1-97c0-3ba2616a734f"	"IPT_INSTALLATION"	"50e959f4-fec1-44b7-9e03-04fab5cfd3c3"	"Direction des Ressources Forestières (DRF)"	"Togo"	"Togo"	"2018-07-19"	"DWC_ARCHIVE"	"http://ipt-togo.gbif.fr/archive.do?r=koussountou"	"2022-03-14"	"NOT_MODIFIED"	"FALSE"	"YES"	"0"	"TRUE"
